node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,4.379696607589722,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,4.7815468311309814,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,5.55567193031311,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,5.779369831085205,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,17,17,5.397663831710815,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,18,18,5.4061596393585205,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,19,19,5.4238386154174805,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,20,20,5.579010725021362,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,21,21,5.5521533489227295,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,22,22,5.329460859298706,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,23,23,5.353902101516724,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,24,24,5.379113435745239,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,25,25,5.537125110626221,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,26,26,5.316472291946411,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,27,27,5.3292505741119385,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,28,28,5.34087347984314,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,29,29,5.4251549243927,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,30,30,5.583685636520386,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.4728941917419434,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.5978872776031494,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.7650463581085205,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.627345323562622,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.8266522884368896,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.39612078666687,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.615247011184692,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.541560649871826,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.763730764389038,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.575563669204712,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.562898635864258,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.590244054794312,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.166806697845459,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.790749788284302,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.377891778945923,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.007449626922607,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,16.01822328567505,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.862914562225342,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.426016330718994,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,18.319265127182007,False,0.1,64,0.1,64
['k8s02'],1,0,21,21,17.543391466140747,False,0.1,64,0.1,64
['k8s02'],1,0,22,22,20.56661105155945,False,0.1,64,0.1,64
['k8s02'],1,0,23,23,18.161150693893433,False,0.1,64,0.1,64
['k8s02'],1,0,24,24,21.229390382766724,False,0.1,64,0.1,64
['k8s02'],1,0,25,25,22.976806163787842,False,0.1,64,0.1,64
['k8s02'],1,0,26,26,24.56080961227417,False,0.1,64,0.1,64
['k8s02'],1,0,27,27,23.385671377182007,False,0.1,64,0.1,64
['k8s02'],1,0,28,28,21.57397174835205,False,0.1,64,0.1,64
['k8s02'],1,0,29,29,21.928529977798462,False,0.1,64,0.1,64
['k8s02'],1,0,30,30,22.839380979537964,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,1,1,2.5152738094329834,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,2,2,2.7017858028411865,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,3,3,2.7294275760650635,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,4,4,2.7101738452911377,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,5,5,4.41261625289917,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,6,6,4.50687050819397,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,7,7,4.821746349334717,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,8,8,5.415366172790527,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,9,9,5.435206413269043,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,10,10,5.580189943313599,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,11,11,5.346763610839844,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,12,12,5.4147326946258545,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,13,13,6.44161057472229,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,14,14,7.4007673263549805,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,15,15,7.525295257568359,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,16,16,7.5196311473846436,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,17,17,9.55068588256836,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,18,18,9.540695428848267,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,19,19,10.574110746383667,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,20,20,11.032612800598145,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,21,21,10.60615873336792,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,22,22,11.197011232376099,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,23,23,12.585387229919434,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,24,24,11.5269193649292,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,25,25,12.764236211776733,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,26,26,12.394952774047852,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,27,27,12.75262975692749,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,28,28,12.940666437149048,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,29,29,13.74319863319397,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,30,30,13.58488941192627,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.387920379638672,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.4938910007476807,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,3.0631470680236816,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.8213837146759033,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.7204947471618652,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,4.7739739418029785,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.5130109786987305,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,3.422374963760376,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.338740587234497,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.331430912017822,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.7785279750823975,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.428280591964722,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.415341138839722,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.332916498184204,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.551128149032593,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.556275129318237,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.389358997344971,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.3224005699157715,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.355870723724365,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.573200941085815,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.348266839981079,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,7.622684717178345,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.32159423828125,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.350868225097656,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.37312126159668,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.379766702651978,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,9.63288426399231,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.552689790725708,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.6083242893219,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,11.585935831069946,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.501509428024292,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.9446890354156494,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,3.211879014968872,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,2.8145599365234375,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.733487606048584,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.8224551677703857,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.7286415100097656,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.8555097579956055,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,3.7489962577819824,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,2.727177143096924,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,5.533869504928589,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,4.6339476108551025,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,4.800937175750732,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,5.400756359100342,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,5.517265558242798,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,4.545696020126343,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,17,17,5.3240721225738525,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,18,18,4.789370059967041,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,19,19,5.346854209899902,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,20,20,5.429612636566162,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,21,21,5.404631614685059,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,22,22,5.427384853363037,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,23,23,5.620135068893433,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,24,24,5.323436498641968,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,25,25,5.555741310119629,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,26,26,6.367481470108032,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,27,27,5.363067865371704,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,28,28,5.406601667404175,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,29,29,6.31312108039856,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,30,30,7.613600969314575,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.48392391204834,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.492846727371216,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.6224567890167236,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.2981419563293457,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.7292404174804688,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.566504001617432,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.406111240386963,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.3670268058776855,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.7477874755859375,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.542548894882202,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.629125833511353,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.550729513168335,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.553396463394165,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.586435317993164,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.94367527961731,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.408161163330078,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.01961350440979,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.9234139919281,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.021901845932007,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.229596853256226,False,0.1,64,0.1,64
['k8s02'],1,0,21,21,17.390897750854492,False,0.1,64,0.1,64
['k8s02'],1,0,22,22,20.38382625579834,False,0.1,64,0.1,64
['k8s02'],1,0,23,23,18.656171321868896,False,0.1,64,0.1,64
['k8s02'],1,0,24,24,21.1836359500885,False,0.1,64,0.1,64
['k8s02'],1,0,25,25,21.830668210983276,False,0.1,64,0.1,64
['k8s02'],1,0,26,26,24.95320701599121,False,0.1,64,0.1,64
['k8s02'],1,0,27,27,22.7665433883667,False,0.1,64,0.1,64
['k8s02'],1,0,28,28,24.530948162078857,False,0.1,64,0.1,64
['k8s02'],1,0,29,29,25.374780416488647,False,0.1,64,0.1,64
['k8s02'],1,0,30,30,24.42729377746582,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,1,1,3.018991708755493,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,2,2,3.285148859024048,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,3,3,2.746664524078369,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,4,4,2.5976123809814453,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,5,5,4.204909086227417,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,6,6,4.729183912277222,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,7,7,5.3810529708862305,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,8,8,5.528035402297974,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,9,9,5.623490571975708,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,10,10,5.618112802505493,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,11,11,5.3597571849823,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,12,12,6.370697021484375,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,13,13,6.327718734741211,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,14,14,7.388721466064453,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,15,15,7.328031063079834,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,16,16,8.565856456756592,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,17,17,9.595842599868774,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,18,18,9.599566459655762,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,19,19,10.59423303604126,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,20,20,11.3698091506958,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,21,21,11.82500672340393,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,22,22,11.564630031585693,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,23,23,12.551471948623657,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,24,24,12.5176842212677,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,25,25,12.567204236984253,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,26,26,12.373500347137451,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,27,27,12.761663913726807,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,28,28,13.389528274536133,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,29,29,12.758231163024902,False,0.1,64,0.1,64
"['k8s02', 'k8s03']",2,0,30,30,14.513864517211914,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.412351369857788,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.6090171337127686,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.6223909854888916,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.7392308712005615,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,3.1538949012756348,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,4.675507068634033,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.073681592941284,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.849563121795654,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.382215738296509,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.867047548294067,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.385461091995239,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.429553747177124,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.401507139205933,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.517985820770264,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.537710428237915,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.370700120925903,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.409883975982666,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.4028480052948,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,7.535973787307739,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.372592210769653,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.411250829696655,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,7.602757453918457,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,8.54853367805481,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,8.519798040390015,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,9.549587965011597,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.578628301620483,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,9.563708066940308,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,10.709962606430054,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,10.402888059616089,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.53818655014038,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.477632761001587,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.8398003578186035,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,2.5960493087768555,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,3.200066089630127,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.810784339904785,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.8390796184539795,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.848344326019287,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.7302088737487793,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,2.936088800430298,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,3.713895559310913,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,4.660050392150879,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,4.397918224334717,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,4.5202882289886475,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,5.025862216949463,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,5.417182922363281,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,4.395398855209351,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,17,17,5.24010157585144,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,18,18,5.529024124145508,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,19,19,5.104487657546997,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,20,20,5.395746946334839,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,21,21,5.32654595375061,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,22,22,5.313512802124023,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,23,23,5.339799404144287,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,24,24,5.395880222320557,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,25,25,5.651165246963501,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,26,26,5.35721230506897,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,27,27,6.368812561035156,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,28,28,5.346379995346069,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,29,29,7.564725875854492,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,30,30,7.337502956390381,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.306806802749634,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.6596994400024414,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.7065541744232178,False,0.1,64,0.1,64
